epoch,weighted_train_loss,train_cross_entropy,train_accuracy,train_balanced_accuracy,validation_cross_entropy,validation_accuracy,validation_balanced_accuracy,mean_gradient_norm_before_clip,max_gradient_norm_before_clip,max_abs_action_slot
660,0.04036456719040871,0.04553389123507908,0.9821428571428571,0.9833333333333334,0.04553389123507908,0.9821428571428571,0.9833333333333334,0.43977975845336914,0.43977975845336914,0.0
661,0.04553389176726341,0.03906546745981489,1.0,1.0,0.03906546745981489,1.0,1.0,3.4653751850128174,3.4653751850128174,0.0
662,0.039065469056367874,0.04292177728244236,0.9821428571428571,0.9833333333333334,0.04292177728244236,0.9821428571428571,0.9833333333333334,1.6618479490280151,1.6618479490280151,0.0
663,0.042921777814626694,0.038882936750139506,1.0,1.0,0.038882936750139506,1.0,1.0,3.2865397930145264,3.2865397930145264,0.0
664,0.03888293728232384,0.044567269938332696,0.9821428571428571,0.9833333333333334,0.044567269938332696,0.9821428571428571,0.9833333333333334,1.6559278964996338,1.6559278964996338,0.0
665,0.04456726834177971,0.0388137868472508,1.0,1.0,0.0388137868472508,1.0,1.0,3.452991008758545,3.452991008758545,0.0
666,0.03881378844380379,0.044650869710104804,0.9821428571428571,0.9833333333333334,0.044650869710104804,0.9821428571428571,0.9833333333333334,1.1356728076934814,1.1356728076934814,0.0
667,0.04465087130665779,0.03830858213560922,1.0,1.0,0.03830858213560922,1.0,1.0,3.473191976547241,3.473191976547241,0.0
668,0.038308583199977875,0.042278328112193515,0.9821428571428571,0.9833333333333334,0.042278328112193515,0.9821428571428571,0.9833333333333334,1.4817229509353638,1.4817229509353638,0.0
669,0.04227832704782486,0.03848343661853245,1.0,1.0,0.03848343661853245,1.0,1.0,3.3233797550201416,3.3233797550201416,0.0
670,0.03848343715071678,0.03967040777206421,1.0,1.0,0.03967040777206421,1.0,1.0,2.277661085128784,2.277661085128784,0.0
671,0.03967040777206421,0.03957614728382656,1.0,1.0,0.03957614728382656,1.0,1.0,2.89150071144104,2.89150071144104,0.0
672,0.03957614675164223,0.03776398726872036,1.0,1.0,0.03776398726872036,1.0,1.0,2.950552463531494,2.950552463531494,0.0
673,0.037763986736536026,0.0409124493598938,0.9821428571428571,0.9938271604938271,0.0409124493598938,0.9821428571428571,0.9938271604938271,2.2852139472961426,2.2852139472961426,0.0
674,0.0409124493598938,0.0364622345992497,1.0,1.0,0.0364622345992497,1.0,1.0,3.429410934448242,3.429410934448242,0.0
675,0.03646223619580269,0.042095716510500224,0.9821428571428571,0.9938271604938271,0.042095716510500224,0.9821428571428571,0.9938271604938271,1.7244317531585693,1.7244317531585693,0.0
676,0.042095717042684555,0.035579223717961996,1.0,1.0,0.035579223717961996,1.0,1.0,3.8081510066986084,3.8081510066986084,0.0
677,0.035579223185777664,0.04222269569124494,0.9821428571428571,0.9938271604938271,0.04222269569124494,0.9821428571428571,0.9938271604938271,1.383758783340454,1.383758783340454,0.0
678,0.04222269728779793,0.035151930791991096,1.0,1.0,0.035151930791991096,1.0,1.0,3.9779293537139893,3.9779293537139893,0.0
679,0.03515193238854408,0.04065469333103725,0.9821428571428571,0.9938271604938271,0.04065469333103725,0.9821428571428571,0.9938271604938271,1.5177767276763916,1.5177767276763916,0.0
680,0.04065469279885292,0.03558143973350525,1.0,1.0,0.03558143973350525,1.0,1.0,3.775489091873169,3.775489091873169,0.0
681,0.03558143973350525,0.038242076124463766,0.9821428571428571,0.9938271604938271,0.038242076124463766,0.9821428571428571,0.9938271604938271,2.1062278747558594,2.1062278747558594,0.0
682,0.038242075592279434,0.036905101367405484,1.0,1.0,0.036905101367405484,1.0,1.0,3.236563205718994,3.236563205718994,0.0
683,0.03690510243177414,0.03604024648666382,1.0,1.0,0.03604024648666382,1.0,1.0,2.844308853149414,2.844308853149414,0.0
684,0.03604024648666382,0.03870311379432678,0.9821428571428571,0.9833333333333334,0.03870311379432678,0.9821428571428571,0.9833333333333334,2.558516263961792,2.558516263961792,0.0
685,0.03870311379432678,0.03437649352209909,1.0,1.0,0.03437649352209909,1.0,1.0,3.5527663230895996,3.5527663230895996,0.0
686,0.03437649458646774,0.040632115943091254,0.9821428571428571,0.9833333333333334,0.040632115943091254,0.9821428571428571,0.9833333333333334,1.899988055229187,1.899988055229187,0.0
687,0.04063211753964424,0.033180958458355496,1.0,1.0,0.033180958458355496,1.0,1.0,4.180646896362305,4.180646896362305,0.0
688,0.03318095952272415,0.04243538635117667,0.9821428571428571,0.9833333333333334,0.04243538635117667,0.9821428571428571,0.9833333333333334,1.3186160326004028,1.3186160326004028,0.0
689,0.042435385286808014,0.03238569625786373,1.0,1.0,0.03238569625786373,1.0,1.0,4.715570449829102,4.715570449829102,0.0
690,0.0323856957256794,0.038657584360667636,0.9821428571428571,0.9833333333333334,0.038657584360667636,0.9821428571428571,0.9833333333333334,0.8868411183357239,0.8868411183357239,0.0
691,0.03865758329629898,0.03590569751603263,1.0,1.0,0.03590569751603263,1.0,1.0,3.9654548168182373,3.9654548168182373,0.0
692,0.03590569645166397,0.03313422203063965,1.0,1.0,0.03313422203063965,1.0,1.0,3.1543936729431152,3.1543936729431152,0.0
693,0.03313422203063965,0.042039534875324795,0.9821428571428571,0.9938271604938271,0.042039534875324795,0.9821428571428571,0.9938271604938271,1.9833623170852661,1.9833623170852661,0.0
694,0.04203953593969345,0.0311915214572634,1.0,1.0,0.0311915214572634,1.0,1.0,4.7987775802612305,4.7987775802612305,0.0
695,0.031191522255539894,0.03286243975162506,1.0,1.0,0.03286243975162506,1.0,1.0,0.26419031620025635,0.26419031620025635,0.0
696,0.03286243975162506,0.05550118003572736,0.9821428571428571,0.9938271604938271,0.05550118003572736,0.9821428571428571,0.9938271604938271,2.151651620864868,2.151651620864868,0.0
697,0.05550118163228035,0.042028227022715976,0.9821428571428571,0.9938271604938271,0.042028227022715976,0.9821428571428571,0.9938271604938271,6.767348289489746,6.767348289489746,0.0
698,0.04202822595834732,0.0623287388256618,0.9821428571428571,0.9833333333333334,0.0623287388256618,0.9821428571428571,0.9833333333333334,4.966087818145752,4.966087818145752,0.0
699,0.06232873722910881,0.06755268573760986,0.9821428571428571,0.9833333333333334,0.06755268573760986,0.9821428571428571,0.9833333333333334,7.350619316101074,7.350619316101074,0.0
700,0.06755268573760986,0.031188494392803738,1.0,1.0,0.031188494392803738,1.0,1.0,7.514151096343994,7.514151096343994,0.0
701,0.031188493594527245,0.030993333884647915,1.0,1.0,0.030993333884647915,1.0,1.0,1.032244086265564,1.032244086265564,0.0
702,0.030993333086371422,0.057244368961879184,0.9821428571428571,0.9938271604938271,0.057244368961879184,0.9821428571428571,0.9938271604938271,0.9918976426124573,0.9918976426124573,0.0
703,0.05724436789751053,0.040723826204027445,0.9821428571428571,0.9938271604938271,0.040723826204027445,0.9821428571428571,0.9938271604938271,6.96908712387085,6.96908712387085,0.0
704,0.04072382673621178,0.06649699381419591,0.9821428571428571,0.9833333333333334,0.06649699381419591,0.9821428571428571,0.9833333333333334,4.867127895355225,4.867127895355225,0.0
705,0.06649699062108994,0.07595768996647426,0.9821428571428571,0.9833333333333334,0.07595768996647426,0.9821428571428571,0.9833333333333334,7.6754279136657715,7.6754279136657715,0.0
706,0.07595769315958023,0.03001971117087773,1.0,1.0,0.03001971117087773,1.0,1.0,7.954105377197266,7.954105377197266,0.0
707,0.030019711703062057,0.10894110373088292,0.9642857142857143,0.9876543209876543,0.10894110373088292,0.9642857142857143,0.9876543209876543,0.711083710193634,0.711083710193634,0.0
708,0.10894110053777695,0.12563836574554443,0.9642857142857143,0.9876543209876543,0.12563836574554443,0.9642857142857143,0.9876543209876543,5.820624351501465,5.820624351501465,0.0
709,0.12563836574554443,0.08586010762623378,0.9642857142857143,0.9876543209876543,0.08586010762623378,0.9642857142857143,0.9876543209876543,4.370128154754639,4.370128154754639,0.0
710,0.08586011081933975,0.04008274844714573,0.9821428571428571,0.9833333333333334,0.04008274844714573,0.9821428571428571,0.9833333333333334,7.029633522033691,7.029633522033691,0.0
711,0.04008274897933006,0.06396679367337908,0.9821428571428571,0.9833333333333334,0.06396679367337908,0.9821428571428571,0.9833333333333334,4.3620991706848145,4.3620991706848145,0.0
712,0.0639667958021164,0.03554464663778033,1.0,1.0,0.03554464663778033,1.0,1.0,6.4120941162109375,6.4120941162109375,0.0
713,0.03554464504122734,0.08102774620056152,0.9642857142857143,0.9876543209876543,0.08102774620056152,0.9642857142857143,0.9876543209876543,2.505544424057007,2.505544424057007,0.0
714,0.08102774620056152,0.0972918953214373,0.9642857142857143,0.9876543209876543,0.0972918953214373,0.9642857142857143,0.9876543209876543,5.702061653137207,5.702061653137207,0.0
715,0.09729189425706863,0.06337025761604309,0.9642857142857143,0.9876543209876543,0.06337025761604309,0.9642857142857143,0.9876543209876543,4.802130222320557,4.802130222320557,0.0
716,0.06337025761604309,0.046263809714998515,0.9821428571428571,0.9833333333333334,0.046263809714998515,0.9821428571428571,0.9833333333333334,4.629786014556885,4.629786014556885,0.0
717,0.046263810247182846,0.060253024101257324,0.9821428571428571,0.9833333333333334,0.060253024101257324,0.9821428571428571,0.9833333333333334,2.8289449214935303,2.8289449214935303,0.0
718,0.060253024101257324,0.04595261812210083,1.0,1.0,0.04595261812210083,1.0,1.0,4.0084452629089355,4.0084452629089355,0.0
719,0.04595261812210083,0.06100889188902719,0.9642857142857143,0.9876543209876543,0.06100889188902719,0.9642857142857143,0.9876543209876543,1.3344160318374634,1.3344160318374634,0.0
720,0.061008892953395844,0.06907592500959124,0.9642857142857143,0.9876543209876543,0.06907592500959124,0.9642857142857143,0.9876543209876543,2.92295503616333,2.92295503616333,0.0
721,0.06907592713832855,0.04817665474755423,0.9821428571428571,0.9938271604938271,0.04817665474755423,0.9821428571428571,0.9938271604938271,3.415384531021118,3.415384531021118,0.0
722,0.04817665368318558,0.06445866823196411,0.9821428571428571,0.9833333333333334,0.06445866823196411,0.9821428571428571,0.9833333333333334,2.25669002532959,2.25669002532959,0.0
723,0.06445866823196411,0.08848228624888829,0.9642857142857143,0.9666666666666667,0.08848228624888829,0.9642857142857143,0.9666666666666667,4.645405292510986,4.645405292510986,0.0
724,0.08848228305578232,0.060214102268218994,0.9821428571428571,0.9833333333333334,0.060214102268218994,0.9821428571428571,0.9833333333333334,5.676804542541504,5.676804542541504,0.0
725,0.060214102268218994,0.045307121106556485,0.9821428571428571,0.9938271604938271,0.045307121106556485,0.9821428571428571,0.9938271604938271,4.116663455963135,4.116663455963135,0.0
726,0.04530712217092514,0.054109343460627964,0.9821428571428571,0.9938271604938271,0.054109343460627964,0.9821428571428571,0.9938271604938271,2.010880947113037,2.010880947113037,0.0
727,0.05410934239625931,0.040853525911058695,1.0,1.0,0.040853525911058695,1.0,1.0,3.1946284770965576,3.1946284770965576,0.0
728,0.04085352644324303,0.06470080784388951,0.9642857142857143,0.9666666666666667,0.06470080784388951,0.9642857142857143,0.9666666666666667,0.9552034139633179,0.9552034139633179,0.0
729,0.06470080465078354,0.07531699112483434,0.9642857142857143,0.9666666666666667,0.07531699112483434,0.9642857142857143,0.9666666666666667,4.041702747344971,4.041702747344971,0.0
730,0.07531698793172836,0.048229566642216275,0.9821428571428571,0.9833333333333334,0.048229566642216275,0.9821428571428571,0.9833333333333334,4.42881441116333,4.42881441116333,0.0
731,0.04822956770658493,0.061282566615513394,0.9642857142857143,0.9876543209876543,0.061282566615513394,0.9642857142857143,0.9876543209876543,2.7625718116760254,2.7625718116760254,0.0
732,0.06128256767988205,0.08695371661867414,0.9642857142857143,0.9876543209876543,0.08695371661867414,0.9642857142857143,0.9876543209876543,5.0048604011535645,5.0048604011535645,0.0
733,0.08695371448993683,0.057478955813816617,0.9642857142857143,0.9876543209876543,0.057478955813816617,0.9642857142857143,0.9876543209876543,5.923829555511475,5.923829555511475,0.0
734,0.05747895687818527,0.0463607268674033,0.9821428571428571,0.9833333333333334,0.0463607268674033,0.9821428571428571,0.9833333333333334,4.57552433013916,4.57552433013916,0.0
735,0.04636072739958763,0.054832709687096734,0.9821428571428571,0.9833333333333334,0.054832709687096734,0.9821428571428571,0.9833333333333334,2.0290634632110596,2.0290634632110596,0.0
736,0.05483270809054375,0.042370617389678955,1.0,1.0,0.042370617389678955,1.0,1.0,2.9418785572052,2.9418785572052,0.0
737,0.042370617389678955,0.06641746844564166,0.9642857142857143,0.9876543209876543,0.06641746844564166,0.9642857142857143,0.9876543209876543,1.2134242057800293,1.2134242057800293,0.0
738,0.06641747057437897,0.08172506945473808,0.9642857142857143,0.9876543209876543,0.08172506945473808,0.9642857142857143,0.9876543209876543,4.893230438232422,4.893230438232422,0.0
739,0.08172506839036942,0.05015189732824053,0.9821428571428571,0.9938271604938271,0.05015189732824053,0.9821428571428571,0.9938271604938271,5.513511657714844,5.513511657714844,0.0
740,0.050151895731687546,0.05632529514176505,0.9821428571428571,0.9833333333333334,0.05632529514176505,0.9821428571428571,0.9833333333333334,3.5381743907928467,3.5381743907928467,0.0
741,0.05632529407739639,0.08188300473349434,0.9642857142857143,0.9666666666666667,0.08188300473349434,0.9642857142857143,0.9666666666666667,4.720799922943115,4.720799922943115,0.0
742,0.081883005797863,0.054309189319610596,0.9821428571428571,0.9833333333333334,0.054309189319610596,0.9821428571428571,0.9833333333333334,6.378316879272461,6.378316879272461,0.0
743,0.054309189319610596,0.0492703914642334,0.9821428571428571,0.9938271604938271,0.0492703914642334,0.9821428571428571,0.9938271604938271,4.289581775665283,4.289581775665283,0.0
744,0.0492703914642334,0.06133692179407392,0.9642857142857143,0.9876543209876543,0.06133692179407392,0.9642857142857143,0.9876543209876543,3.1445884704589844,3.1445884704589844,0.0
745,0.06133692339062691,0.04158239705221994,0.9821428571428571,0.9938271604938271,0.04158239705221994,0.9821428571428571,0.9938271604938271,4.1073317527771,4.1073317527771,0.0
746,0.04158239811658859,0.06519556897027153,0.9642857142857143,0.9666666666666667,0.06519556897027153,0.9642857142857143,0.9666666666666667,1.803410291671753,1.803410291671753,0.0
747,0.06519556790590286,0.08483004570007324,0.9642857142857143,0.9666666666666667,0.08483004570007324,0.9642857142857143,0.9666666666666667,4.582432746887207,4.582432746887207,0.0
748,0.08483004570007324,0.056760123797825406,0.9821428571428571,0.9833333333333334,0.056760123797825406,0.9821428571428571,0.9833333333333334,5.200345039367676,5.200345039367676,0.0
749,0.05676012486219406,0.04290967753955296,0.9821428571428571,0.9938271604938271,0.04290967753955296,0.9821428571428571,0.9938271604938271,3.758549451828003,3.758549451828003,0.0
750,0.04290967807173729,0.05358755162784031,0.9821428571428571,0.9938271604938271,0.05358755162784031,0.9821428571428571,0.9938271604938271,2.0661470890045166,2.0661470890045166,0.0
751,0.05358755216002464,0.039436093398502896,1.0,1.0,0.039436093398502896,1.0,1.0,3.8035244941711426,3.8035244941711426,0.0
752,0.03943609446287155,0.05916060720171247,0.9821428571428571,0.9833333333333334,0.05916060720171247,0.9821428571428571,0.9833333333333334,0.8972970247268677,0.8972970247268677,0.0
753,0.05916060879826546,0.06829841222081866,0.9642857142857143,0.9666666666666667,0.06829841222081866,0.9642857142857143,0.9666666666666667,3.3501100540161133,3.3501100540161133,0.0
754,0.06829841434955597,0.0465447689805712,0.9821428571428571,0.9833333333333334,0.0465447689805712,0.9821428571428571,0.9833333333333334,3.686119318008423,3.686119318008423,0.0
755,0.046544767916202545,0.05661665967532566,0.9821428571428571,0.9938271604938271,0.05661665967532566,0.9821428571428571,0.9938271604938271,2.344465494155884,2.344465494155884,0.0
756,0.056616660207509995,0.07871781076703753,0.9642857142857143,0.9876543209876543,0.07871781076703753,0.9642857142857143,0.9876543209876543,4.2989654541015625,4.2989654541015625,0.0
757,0.07871781289577484,0.05386874079704285,0.9821428571428571,0.9938271604938271,0.05386874079704285,0.9821428571428571,0.9938271604938271,5.129234313964844,5.129234313964844,0.0
758,0.05386874079704285,0.04476952978542873,0.9821428571428571,0.9833333333333334,0.04476952978542873,0.9821428571428571,0.9833333333333334,3.8630428314208984,3.8630428314208984,0.0
759,0.0447695292532444,0.052886362586702616,0.9821428571428571,0.9833333333333334,0.052886362586702616,0.9821428571428571,0.9833333333333334,2.0743248462677,2.0743248462677,0.0
760,0.05288636311888695,0.040161111525126865,1.0,1.0,0.040161111525126865,1.0,1.0,2.7562053203582764,2.7562053203582764,0.0
761,0.04016111046075821,0.06481381399290902,0.9642857142857143,0.9876543209876543,0.06481381399290902,0.9642857142857143,0.9876543209876543,1.2382773160934448,1.2382773160934448,0.0
762,0.06481381505727768,0.08041092327662877,0.9642857142857143,0.9876543209876543,0.08041092327662877,0.9642857142857143,0.9876543209876543,4.404170513153076,4.404170513153076,0.0
763,0.0804109200835228,0.05244973301887512,0.9821428571428571,0.9938271604938271,0.05244973301887512,0.9821428571428571,0.9938271604938271,4.642539978027344,4.642539978027344,0.0
764,0.05244973301887512,0.045894039528710504,0.9821428571428571,0.9833333333333334,0.045894039528710504,0.9821428571428571,0.9833333333333334,3.694096565246582,3.694096565246582,0.0
765,0.045894037932157516,0.06199094227382115,0.9821428571428571,0.9833333333333334,0.06199094227382115,0.9821428571428571,0.9833333333333334,3.081632375717163,3.081632375717163,0.0
766,0.06199094280600548,0.04218497446605137,0.9821428571428571,0.9833333333333334,0.04218497446605137,0.9821428571428571,0.9833333333333334,4.257073402404785,4.257073402404785,0.0
767,0.0421849749982357,0.05428689292498997,0.9821428571428571,0.9938271604938271,0.05428689292498997,0.9821428571428571,0.9938271604938271,2.4826834201812744,2.4826834201812744,0.0
768,0.0542868934571743,0.06741481593676976,0.9642857142857143,0.9876543209876543,0.06741481593676976,0.9642857142857143,0.9876543209876543,3.5932843685150146,3.5932843685150146,0.0
769,0.06741481274366379,0.04541046278817313,0.9821428571428571,0.9938271604938271,0.04541046278817313,0.9821428571428571,0.9938271604938271,4.058167457580566,4.058167457580566,0.0
770,0.045410461723804474,0.052029047693525045,0.9821428571428571,0.9833333333333334,0.052029047693525045,0.9821428571428571,0.9833333333333334,2.549419403076172,2.549419403076172,0.0
771,0.052029047161340714,0.06724323545183454,0.9642857142857143,0.9666666666666667,0.06724323545183454,0.9642857142857143,0.9666666666666667,3.396293878555298,3.396293878555298,0.0
772,0.06724323332309723,0.04713083165032523,0.9821428571428571,0.9833333333333334,0.04713083165032523,0.9821428571428571,0.9833333333333334,4.178593158721924,4.178593158721924,0.0
773,0.047130830585956573,0.047856458595820835,0.9821428571428571,0.9938271604938271,0.047856458595820835,0.9821428571428571,0.9938271604938271,2.507138967514038,2.507138967514038,0.0
774,0.04785645753145218,0.05811905860900879,0.9642857142857143,0.9876543209876543,0.05811905860900879,0.9642857142857143,0.9876543209876543,2.379406452178955,2.379406452178955,0.0
775,0.05811905860900879,0.04375089066369193,0.9821428571428571,0.9938271604938271,0.04375089066369193,0.9821428571428571,0.9938271604938271,3.3487555980682373,3.3487555980682373,0.0
776,0.04375088959932327,0.053107725722449164,0.9821428571428571,0.9833333333333334,0.053107725722449164,0.9821428571428571,0.9833333333333334,1.3728948831558228,1.3728948831558228,0.0
777,0.05310772731900215,0.06449572954859052,0.9642857142857143,0.9666666666666667,0.06449572954859052,0.9642857142857143,0.9666666666666667,2.645918846130371,2.645918846130371,0.0
778,0.06449572741985321,0.04718092083930969,0.9821428571428571,0.9833333333333334,0.04718092083930969,0.9821428571428571,0.9833333333333334,3.540067672729492,3.540067672729492,0.0
779,0.04718092083930969,0.04716034872191293,0.9821428571428571,0.9938271604938271,0.04716034872191293,0.9821428571428571,0.9938271604938271,2.0968611240386963,2.0968611240386963,0.0
780,0.047160349786281586,0.05871079649244036,0.9642857142857143,0.9876543209876543,0.05871079649244036,0.9642857142857143,0.9876543209876543,2.334927797317505,2.334927797317505,0.0
781,0.058710794895887375,0.04239004850387573,0.9821428571428571,0.9938271604938271,0.04239004850387573,0.9821428571428571,0.9938271604938271,3.7026591300964355,3.7026591300964355,0.0
782,0.04239004850387573,0.051492933716092794,0.9821428571428571,0.9833333333333334,0.051492933716092794,0.9821428571428571,0.9833333333333334,1.7540465593338013,1.7540465593338013,0.0
783,0.05149293318390846,0.06577778714043754,0.9642857142857143,0.9666666666666667,0.06577778714043754,0.9642857142857143,0.9666666666666667,3.112424612045288,3.112424612045288,0.0
784,0.06577778607606888,0.04542877844401768,0.9821428571428571,0.9833333333333334,0.04542877844401768,0.9821428571428571,0.9833333333333334,4.227193832397461,4.227193832397461,0.0
785,0.04542877897620201,0.04623355610030038,0.9821428571428571,0.9938271604938271,0.04623355610030038,0.9821428571428571,0.9938271604938271,2.5410242080688477,2.5410242080688477,0.0
786,0.04623355716466904,0.058840768677847724,0.9642857142857143,0.9876543209876543,0.058840768677847724,0.9642857142857143,0.9876543209876543,2.7116057872772217,2.7116057872772217,0.0
787,0.05884077027440071,0.04121875762939453,0.9821428571428571,0.9938271604938271,0.04121875762939453,0.9821428571428571,0.9938271604938271,3.9869916439056396,3.9869916439056396,0.0
788,0.04121875762939453,0.051466124398367744,0.9821428571428571,0.9833333333333334,0.051466124398367744,0.9821428571428571,0.9833333333333334,1.8691154718399048,1.8691154718399048,0.0
789,0.05146612599492073,0.06554142917905535,0.9642857142857143,0.9666666666666667,0.06554142917905535,0.9642857142857143,0.9666666666666667,3.1537749767303467,3.1537749767303467,0.0
790,0.06554143130779266,0.04560306242534092,0.9821428571428571,0.9833333333333334,0.04560306242534092,0.9821428571428571,0.9833333333333334,4.1786017417907715,4.1786017417907715,0.0
791,0.04560306295752525,0.045453011989593506,0.9821428571428571,0.9938271604938271,0.045453011989593506,0.9821428571428571,0.9938271604938271,2.4665565490722656,2.4665565490722656,0.0
792,0.045453011989593506,0.05706011823245457,0.9642857142857143,0.9876543209876543,0.05706011823245457,0.9642857142857143,0.9876543209876543,2.5170159339904785,2.5170159339904785,0.0
793,0.0570601187646389,0.04098459226744516,0.9821428571428571,0.9938271604938271,0.04098459226744516,0.9821428571428571,0.9938271604938271,3.778742551803589,3.778742551803589,0.0
794,0.04098459333181381,0.05143210291862488,0.9821428571428571,0.9833333333333334,0.05143210291862488,0.9821428571428571,0.9833333333333334,1.597909927368164,1.597909927368164,0.0
795,0.05143210291862488,0.06429872768265861,0.9642857142857143,0.9666666666666667,0.06429872768265861,0.9642857142857143,0.9666666666666667,2.8438644409179688,2.8438644409179688,0.0
796,0.06429872661828995,0.04605627911431449,0.9821428571428571,0.9833333333333334,0.04605627911431449,0.9821428571428571,0.9833333333333334,3.8147635459899902,3.8147635459899902,0.0
797,0.04605627804994583,0.044329937015260966,0.9821428571428571,0.9938271604938271,0.044329937015260966,0.9821428571428571,0.9938271604938271,2.348808526992798,2.348808526992798,0.0
798,0.0443299375474453,0.05525122370038714,0.9642857142857143,0.9876543209876543,0.05525122370038714,0.9642857142857143,0.9876543209876543,2.2970986366271973,2.2970986366271973,0.0
799,0.05525122210383415,0.039778679609298706,0.9821428571428571,0.9938271604938271,0.039778679609298706,0.9821428571428571,0.9938271604938271,3.6248812675476074,3.6248812675476074,0.0
800,0.039778679609298706,0.052118194954735894,0.9821428571428571,0.9833333333333334,0.052118194954735894,0.9821428571428571,0.9833333333333334,1.531491994857788,1.531491994857788,0.0
801,0.05211819335818291,0.06632202437945775,0.9642857142857143,0.9666666666666667,0.06632202437945775,0.9642857142857143,0.9666666666666667,3.0706682205200195,3.0706682205200195,0.0
802,0.06632202118635178,0.04608514053480966,0.9821428571428571,0.9833333333333334,0.04608514053480966,0.9821428571428571,0.9833333333333334,4.1605682373046875,4.1605682373046875,0.0
803,0.046085141599178314,0.04296917148998806,0.9821428571428571,0.9938271604938271,0.04296917148998806,0.9821428571428571,0.9938271604938271,2.598512887954712,2.598512887954712,0.0
804,0.042969170957803726,0.05486533045768738,0.9642857142857143,0.9876543209876543,0.05486533045768738,0.9642857142857143,0.9876543209876543,2.442227840423584,2.442227840423584,0.0
805,0.05486533045768738,0.03847673109599522,0.9821428571428571,0.9938271604938271,0.03847673109599522,0.9821428571428571,0.9938271604938271,3.8432843685150146,3.8432843685150146,0.0
806,0.03847673162817955,0.05177067007337298,0.9821428571428571,0.9833333333333334,0.05177067007337298,0.9821428571428571,0.9833333333333334,1.6748250722885132,1.6748250722885132,0.0
807,0.05177066847681999,0.06572042618479047,0.9642857142857143,0.9666666666666667,0.06572042618479047,0.9642857142857143,0.9666666666666667,3.1381685733795166,3.1381685733795166,0.0
808,0.06572042405605316,0.0454723026071276,0.9821428571428571,0.9833333333333334,0.0454723026071276,0.9821428571428571,0.9833333333333334,4.128006458282471,4.128006458282471,0.0
809,0.04547230154275894,0.042578275714601786,0.9821428571428571,0.9938271604938271,0.042578275714601786,0.9821428571428571,0.9938271604938271,2.5646588802337646,2.5646588802337646,0.0
810,0.04257827624678612,0.05530221973146711,0.9642857142857143,0.9876543209876543,0.05530221973146711,0.9642857142857143,0.9876543209876543,2.617570638656616,2.617570638656616,0.0
811,0.055302221328020096,0.03799200909478324,0.9821428571428571,0.9938271604938271,0.03799200909478324,0.9821428571428571,0.9938271604938271,4.056471824645996,4.056471824645996,0.0
812,0.03799200803041458,0.05051355276788984,0.9821428571428571,0.9833333333333334,0.05051355276788984,0.9821428571428571,0.9833333333333334,1.798741102218628,1.798741102218628,0.0
813,0.050513554364442825,0.06341457792690822,0.9642857142857143,0.9666666666666667,0.06341457792690822,0.9642857142857143,0.9666666666666667,2.9378719329833984,2.9378719329833984,0.0
814,0.06341458112001419,0.04462159105709621,0.9821428571428571,0.9833333333333334,0.04462159105709621,0.9821428571428571,0.9833333333333334,3.842024564743042,3.842024564743042,0.0
815,0.04462159052491188,0.04242690120424543,0.9821428571428571,0.9938271604938271,0.04242690120424543,0.9821428571428571,0.9938271604938271,2.3841583728790283,2.3841583728790283,0.0
816,0.042426902800798416,0.05553955691201346,0.9642857142857143,0.9876543209876543,0.05553955691201346,0.9642857142857143,0.9876543209876543,2.753004550933838,2.753004550933838,0.0
817,0.055539555847644806,0.0373814446585519,0.9821428571428571,0.9938271604938271,0.0373814446585519,0.9821428571428571,0.9938271604938271,4.2096052169799805,4.2096052169799805,0.0
818,0.03738144412636757,0.04974148954663958,0.9821428571428571,0.9833333333333334,0.04974148954663958,0.9821428571428571,0.9833333333333334,1.8618446588516235,1.8618446588516235,0.0
819,0.049741487950086594,0.06290492841175624,0.9642857142857143,0.9666666666666667,0.06290492841175624,0.9642857142857143,0.9666666666666667,2.933957576751709,2.933957576751709,0.0
820,0.06290493160486221,0.04407605528831482,0.9821428571428571,0.9833333333333334,0.04407605528831482,0.9821428571428571,0.9833333333333334,3.8092856407165527,3.8092856407165527,0.0
821,0.04407605528831482,0.04167824557849339,0.9821428571428571,0.9938271604938271,0.04167824557849339,0.9821428571428571,0.9938271604938271,2.35469913482666,2.35469913482666,0.0
822,0.04167824611067772,0.054882862738200595,0.9821428571428571,0.9938271604938271,0.054882862738200595,0.9821428571428571,0.9938271604938271,2.789064407348633,2.789064407348633,0.0
823,0.05488286167383194,0.03650765333856855,0.9821428571428571,0.9938271604938271,0.03650765333856855,0.9821428571428571,0.9938271604938271,4.271806716918945,4.271806716918945,0.0
824,0.036507654935121536,0.049982347658702304,0.9821428571428571,0.9833333333333334,0.049982347658702304,0.9821428571428571,0.9833333333333334,1.718767523765564,1.718767523765564,0.0
825,0.04998234659433365,0.06364254014832633,0.9642857142857143,0.9666666666666667,0.06364254014832633,0.9642857142857143,0.9666666666666667,3.030587911605835,3.030587911605835,0.0
826,0.06364253908395767,0.04449989965983799,0.9821428571428571,0.9833333333333334,0.04449989965983799,0.9821428571428571,0.9833333333333334,3.775818347930908,3.775818347930908,0.0
827,0.044499900192022324,0.04034967507634844,0.9821428571428571,0.9938271604938271,0.04034967507634844,0.9821428571428571,0.9938271604938271,2.422197103500366,2.422197103500366,0.0
