source,stratum,state_id,intervention,argmax_action,argmax_name,policy_entropy,top1_probability,logits,probabilities,js_from_normal,argmax_changed_from_normal
student_dev,contact,student:47:18501:0,earlier_same_episode,4,turn_right,2.5457155047935154,0.1326519250869751,"[0.1335623, -0.3167057, 0.280465, 0.4193316, 0.7300426, -0.1915931, 0.1202417, -0.9847449, -0.0088983, -0.9697846, 0.5917185, -0.1959683, 0.3514467, 0.0997695]","[0.0730576, 0.0465711, 0.0846183, 0.097224, 0.1326519, 0.0527779, 0.0720909, 0.0238776, 0.0633571, 0.0242375, 0.1155155, 0.0525475, 0.090843, 0.07063]",0.0,False
student_dev,contact,student:47:18501:0,foreign_diagnostic_state,0,noop,2.5141581583995554,0.12739445269107819,"[0.7714149, -0.7023529, -0.2319753, 0.1868341, 0.235352, -0.1683935, 0.2834398, -0.535908, -0.0281817, -1.2726096, 0.6937686, 0.055998, 0.7093877, 0.6696982]","[0.1273945, 0.0291811, 0.0467072, 0.0710019, 0.0745317, 0.0497734, 0.0782034, 0.0344657, 0.0572651, 0.0164984, 0.117877, 0.0622944, 0.1197326, 0.1150735]",0.01757453951228584,True
student_dev,contact,student:47:18501:166,normal,4,turn_right,2.2290105430628855,0.33207449316978455,"[-0.3513047, 0.4393499, 0.8152748, -0.851194, 1.8186429, -0.0277932, -0.7021569, -0.1694051, -0.5158702, -1.2609981, 0.7636999, -0.3396775, -0.2763677, -0.4376616]","[0.0379175, 0.0836019, 0.1217526, 0.0230007, 0.3320745, 0.0524009, 0.0266972, 0.0454818, 0.0321639, 0.0152674, 0.1156324, 0.0383609, 0.0408681, 0.0347804]",,
student_dev,contact,student:47:18501:166,zero,4,turn_right,2.2916500407379443,0.31670328974723816,"[-0.1864991, -0.4605608, 0.6194593, -0.6892304, 1.7728282, 0.1307938, -0.2031792, -0.4872826, -0.3742845, -1.3038239, 0.729857, -0.0951737, 0.3208184, -0.0099955]","[0.0446403, 0.0339394, 0.0999426, 0.0270019, 0.3167033, 0.0613093, 0.0439019, 0.0330445, 0.0369976, 0.0146043, 0.1116082, 0.0489091, 0.07414, 0.0532577]",0.011831069217264085,False
student_dev,contact,student:47:18501:166,earlier_same_episode,4,turn_right,2.2660859259489814,0.31985148787498474,"[-0.3401455, 0.4164976, 0.7578599, -0.7658841, 1.7492955, -0.0315103, -0.7341186, -0.1426346, -0.4414779, -1.2500839, 0.6723787, -0.2975135, -0.2156628, -0.4335223]","[0.0395836, 0.0843571, 0.1186789, 0.0258595, 0.3198515, 0.0538957, 0.0266941, 0.0482274, 0.0357691, 0.0159344, 0.1089555, 0.0413077, 0.0448309, 0.0360548]",0.0003240004734675189,False
student_dev,contact,student:47:18501:166,foreign_diagnostic_state,4,turn_right,2.480508638244285,0.16127116978168488,"[0.3532765, -0.8042585, -0.1598983, -0.4800658, 1.0209401, 0.2891542, 0.1510983, -0.3256469, -0.2935466, -1.4139963, 0.5661783, 0.0807146, 0.8517682, 0.5279652]","[0.0827169, 0.0259946, 0.0495137, 0.0359483, 0.1612712, 0.0775794, 0.0675755, 0.0419509, 0.0433194, 0.0141279, 0.1023425, 0.0629828, 0.1361715, 0.0985055]",0.06534744544281315,False
student_dev,contact,student:47:18501:329,normal,4,turn_right,2.165770465268998,0.34091898798942566,"[0.0416239, 0.6788795, 0.5169702, -1.0272319, 1.8730432, -1.0044441, -1.013339, 0.9468334, -0.2483135, -1.5818484, 0.3683794, -0.1530323, -0.8907408, -0.6419371]","[0.0546105, 0.1032839, 0.0878448, 0.0187533, 0.340919, 0.0191856, 0.0190157, 0.1350216, 0.0408656, 0.0107699, 0.0757154, 0.0449508, 0.0214959, 0.0275682]",,
student_dev,contact,student:47:18501:329,zero,4,turn_right,2.2049638550155835,0.3633894622325897,"[0.2052096, -0.2635038, 0.3240377, -0.9447356, 1.9102622, -0.8074393, -0.4583191, 0.6271904, -0.1758917, -1.6487447, 0.3736262, 0.1056447, -0.327255, -0.2243954]","[0.0660507, 0.041335, 0.0743847, 0.0209152, 0.3633895, 0.0239933, 0.0340181, 0.1007259, 0.0451198, 0.0103446, 0.0781663, 0.0597911, 0.0387821, 0.0429836]",0.012772558968963567,False
student_dev,contact,student:47:18501:329,earlier_same_episode,4,turn_right,2.136722292976333,0.35523852705955505,"[0.0333558, 0.6967445, 0.5996125, -1.0946047, 1.9399164, -0.975679, -0.9986364, 0.9036877, -0.3166265, -1.5780638, 0.4408254, -0.1857977, -0.9572822, -0.6643928]","[0.0527851, 0.1024749, 0.0929894, 0.0170862, 0.3552385, 0.0192439, 0.0188071, 0.1260352, 0.0371977, 0.0105361, 0.0793365, 0.0423969, 0.0196012, 0.0262714]",0.00032905668369145283,False
student_dev,contact,student:47:18501:329,foreign_diagnostic_state,4,turn_right,2.2049638550155835,0.3633894622325897,"[0.2052096, -0.2635038, 0.3240377, -0.9447356, 1.9102622, -0.8074393, -0.4583191, 0.6271904, -0.1758917, -1.6487447, 0.3736262, 0.1056447, -0.327255, -0.2243954]","[0.0660507, 0.041335, 0.0743847, 0.0209152, 0.3633895, 0.0239933, 0.0340181, 0.1007259, 0.0451198, 0.0103446, 0.0781663, 0.0597911, 0.0387821, 0.0429836]",0.012772558968963567,False
student_dev,contact,student:47:18501:496,normal,4,turn_right,2.1102802692017546,0.35474449396133423,"[0.4785295, 1.0493239, 0.418378, -1.0031347, 1.9854658, -0.8057835, -1.156993, 0.5753161, -0.8231602, -1.4079801, 0.6870062, -0.0202501, -1.2638953, -0.872736]","[0.0786071, 0.1391087, 0.0740181, 0.0178642, 0.3547445, 0.0217616, 0.0153166, 0.0865955, 0.0213868, 0.0119168, 0.0968282, 0.0477358, 0.0137637, 0.0203523]",,
student_dev,contact,student:47:18501:496,zero,4,turn_right,2.122738238994963,0.39300498366355896,"[0.62784, 0.1753832, 0.2406449, -0.9415579, 2.0517542, -0.6837589, -0.6564676, 0.291187, -0.7610407, -1.4829156, 0.6320161, 0.1861993, -0.6774165, -0.4436986]","[0.0946237, 0.0601867, 0.0642456, 0.0196979, 0.393005, 0.0254906, 0.0261958, 0.0675761, 0.0235948, 0.0114633, 0.0950197, 0.0608412, 0.0256528, 0.0324068]",0.012505401173938335,False
student_dev,contact,student:47:18501:496,earlier_same_episode,4,turn_right,2.094094526752481,0.35841280221939087,"[0.4297513, 1.0966846, 0.4539869, -0.9977081, 2.0131361, -0.8194543, -1.2206155, 0.6630023, -0.8138905, -1.3932693, 0.6709763, -0.078395, -1.3039654, -0.8975393]","[0.0735747, 0.1433421, 0.0753796, 0.0176519, 0.3584128, 0.0210962, 0.0141248, 0.0929026, 0.0212139, 0.011885, 0.0936464, 0.0442632, 0.0129953, 0.0195116]",0.00019187370543092148,False
student_dev,contact,student:47:18501:496,foreign_diagnostic_state,4,turn_right,2.3308095779266447,0.20468921959400177,"[1.3111284, -0.4379903, -0.4050692, -0.9997228, 1.315281, -0.5572197, -0.2885714, 0.5693776, -0.8088412, -1.598291, 0.6053803, 0.3951517, -0.1667871, 0.1705565]","[0.203841, 0.0354535, 0.0366401, 0.0202163, 0.2046892, 0.0314687, 0.0411671, 0.0970852, 0.0244681, 0.0111108, 0.1006443, 0.081562, 0.0464987, 0.065155]",0.061117533264284166,False
student_dev,early,student:47:18502:0,normal,4,turn_right,1.9198008452266566,0.504436194896698,"[-0.6612945, 0.2078906, 0.187341, -0.4734744, 2.5549927, -0.4165142, -0.1090874, -0.4601756, 0.4588996, 0.4784479, -0.6665202, -0.3213791, -0.2802262, 0.5255356]","[0.0202297, 0.0482473, 0.0472659, 0.0244095, 0.5044362, 0.0258403, 0.0351407, 0.0247363, 0.0620133, 0.0632374, 0.0201243, 0.0284193, 0.0296133, 0.0662864]",,
student_dev,early,student:47:18502:0,zero,4,turn_right,1.9198008452266566,0.504436194896698,"[-0.6612945, 0.2078906, 0.187341, -0.4734744, 2.5549927, -0.4165142, -0.1090874, -0.4601756, 0.4588996, 0.4784479, -0.6665202, -0.3213791, -0.2802262, 0.5255356]","[0.0202297, 0.0482473, 0.0472659, 0.0244095, 0.5044362, 0.0258403, 0.0351407, 0.0247363, 0.0620133, 0.0632374, 0.0201243, 0.0284193, 0.0296133, 0.0662864]",0.0,False
student_dev,early,student:47:18502:0,earlier_same_episode,4,turn_right,1.9198008452266566,0.504436194896698,"[-0.6612945, 0.2078906, 0.187341, -0.4734744, 2.5549927, -0.4165142, -0.1090874, -0.4601756, 0.4588996, 0.4784479, -0.6665202, -0.3213791, -0.2802262, 0.5255356]","[0.0202297, 0.0482473, 0.0472659, 0.0244095, 0.5044362, 0.0258403, 0.0351407, 0.0247363, 0.0620133, 0.0632374, 0.0201243, 0.0284193, 0.0296133, 0.0662864]",0.0,False
student_dev,early,student:47:18502:0,foreign_diagnostic_state,4,turn_right,2.170050805249295,0.38750824332237244,"[0.0961882, -0.3019605, -0.4999788, -0.7160527, 2.1228795, -0.3448675, -0.0168876, -0.1474421, 0.5284672, 0.0789565, -0.6365827, -0.1056036, 0.0135594, 0.9143013]","[0.0510623, 0.0342915, 0.0281312, 0.0226646, 0.3875082, 0.0328513, 0.0456028, 0.0400214, 0.0786749, 0.0501899, 0.0245393, 0.0417314, 0.0470127, 0.1157183]",0.01659646436018416,False
student_dev,early,student:47:18502:55,normal,4,turn_right,1.6655863538753952,0.5659070611000061,"[-0.5422642, 1.3060012, 0.5024866, -1.0306671, 2.8574839, -1.1008877, -1.178682, 0.2663971, 0.4453927, 0.0553991, -0.8506812, -0.4674632, -1.0556005, 0.107017]","[0.0188909, 0.1199347, 0.0537011, 0.0115916, 0.5659071, 0.0108055, 0.0099968, 0.0424083, 0.0507209, 0.0343412, 0.0138774, 0.0203582, 0.0113061, 0.0361603]",,
student_dev,early,student:47:18502:55,zero,4,turn_right,1.5518862848133501,0.6317068934440613,"[-0.1687144, 0.6239429, 0.3421932, -1.1819344, 3.028955, -1.0493292, -0.6448478, 0.0494106, 0.3019004, -0.2004979, -0.6787602, -0.1856355, -0.6480299, 0.513536]","[0.0258099, 0.0570206, 0.0430199, 0.0093702, 0.6317069, 0.0106989, 0.0160326, 0.0321008, 0.041321, 0.0250024, 0.015498, 0.0253768, 0.0159816, 0.0510603]",0.009565043733685438,False
student_dev,early,student:47:18502:55,earlier_same_episode,4,turn_right,1.663081180629329,0.5698451399803162,"[-0.4738097, 1.2515286, 0.4857115, -0.972572, 2.8492491, -1.13587, -1.1650325, 0.1084709, 0.4401677, 0.0146117, -0.8489084, -0.4730178, -1.0466251, 0.1830912]","[0.0205386, 0.1153123, 0.0536149, 0.0124727, 0.5698451, 0.0105936, 0.0102891, 0.0367665, 0.0512278, 0.0334726, 0.0141146, 0.0205549, 0.0115824, 0.039615]",0.00019796356490370032,False
student_dev,early,student:47:18502:55,foreign_diagnostic_state,4,turn_right,1.901911810377022,0.4948371350765228,"[0.3900144, 0.2307411, -0.0505815, -1.4584677, 2.5505219, -1.0052021, -0.5485674, 0.4449438, 0.4018582, -0.5043839, -0.6614648, -0.0444801, -0.4792356, 0.9029608]","[0.0570382, 0.0486401, 0.0367128, 0.0089821, 0.4948371, 0.0141329, 0.0223123, 0.0602589, 0.0577178, 0.0233203, 0.0199303, 0.0369375, 0.0239142, 0.0952655]",0.027144471661083334,False
student_dev,early,student:47:18502:110,normal,4,turn_right,1.3314481552507282,0.6909350156784058,"[-0.5585828, 1.1571656, 0.2821471, -0.8505457, 3.3468051, -0.9314384, -1.1716834, 0.6499545, -0.0597746, 0.0571286, -0.738984, -0.2277388, -1.1553981, -0.0060087]","[0.0139107, 0.0773551, 0.0322458, 0.0103885, 0.690935, 0.0095812, 0.007535, 0.0465811, 0.0229075, 0.0257483, 0.0116145, 0.0193657, 0.0076587, 0.0241729]",,
student_dev,early,student:47:18502:110,zero,4,turn_right,1.1342750306539058,0.7609816193580627,"[-0.2924308, 0.4773169, 0.1754285, -1.045954, 3.6103661, -0.8834852, -0.6489804, 0.5086125, -0.2467396, -0.1178801, -0.6276569, 0.0530374, -0.819161, 0.3475122]","[0.0153607, 0.0331671, 0.0245245, 0.0072304, 0.7609816, 0.0085059, 0.0107538, 0.0342215, 0.0160788, 0.0182902, 0.0109856, 0.0216993, 0.009071, 0.0291296]",0.007244889872479544,False
student_dev,early,student:47:18502:110,earlier_same_episode,4,turn_right,1.3328328394235704,0.6891961097717285,"[-0.6264222, 1.1749609, 0.362821, -0.8649594, 3.3481407, -0.9185882, -1.1767565, 0.6728107, -0.0605941, 0.1015176, -0.7787084, -0.256831, -1.1927352, -0.0535351]","[0.0129483, 0.0784409, 0.0348205, 0.0102004, 0.6891961, 0.0096678, 0.007468, 0.0474747, 0.0228007, 0.0268134, 0.0111192, 0.018738, 0.0073496, 0.0229622]",5.861133910298899e-05,False
student_dev,early,student:47:18502:110,foreign_diagnostic_state,4,turn_right,1.4575179097195265,0.6583044528961182,"[0.1812718, 0.1681177, -0.1505637, -1.3409065, 3.2043352, -0.8482372, -0.517957, 0.9165936, -0.1582999, -0.3783471, -0.6721685, 0.1534918, -0.6381145, 0.7017832]","[0.0320278, 0.0316093, 0.0229833, 0.0069896, 0.6583045, 0.0114398, 0.0159168, 0.0668149, 0.0228062, 0.0183015, 0.0136421, 0.0311503, 0.0141147, 0.0538992]",0.01369695362289636,False
student_dev,early,student:47:18502:166,normal,4,turn_right,2.039725970329836,0.3424144685268402,"[-0.5203043, 1.4424165, 0.617939, -0.773342, 2.1217809, -1.3033909, -1.3264166, 1.2721103, 0.6082683, -1.4461483, -0.4144931, -8.49e-05, -1.4611269, -0.2040395]","[0.0243842, 0.1735833, 0.07611, 0.0189329, 0.3424145, 0.0111434, 0.0108898, 0.1464013, 0.0753775, 0.009661, 0.0271058, 0.041024, 0.0095173, 0.033455]",,
student_dev,early,student:47:18502:166,zero,4,turn_right,2.1088980819361938,0.3793724477291107,"[-0.2769605, 0.7390473, 0.5144785, -0.7006085, 2.1374166, -1.2413234, -0.7754714, 0.9797392, 0.4496169, -1.6897038, -0.2070497, 0.2994068, -1.0184565, 0.1474093]","[0.0339246, 0.0937048, 0.074857, 0.0222089, 0.3793724, 0.012933, 0.020607, 0.1192046, 0.0701558, 0.0082598, 0.0363812, 0.060371, 0.0161617, 0.0518581]",0.011263653182405367,False
student_dev,early,student:47:18502:166,earlier_same_episode,4,turn_right,2.069585333505518,0.3386784791946411,"[-0.4677296, 1.3899522, 0.5464776, -0.607424, 2.0641215, -1.2798786, -1.3086956, 1.1455935, 0.6188724, -1.4332856, -0.4369912, -0.036562, -1.4584668, -0.1741598]","[0.0269289, 0.1725836, 0.0742477, 0.023418, 0.3386785, 0.0119538, 0.0116143, 0.1351687, 0.0798222, 0.0102538, 0.0277695, 0.041445, 0.0099988, 0.0361172]",0.0003543691934459187,False
student_dev,early,student:47:18502:166,foreign_diagnostic_state,4,turn_right,2.2616298107420403,0.29356104135513306,"[0.2592945, 0.2718795, -0.0384868, -0.8922792, 1.7219665, -1.2228581, -0.5094032, 1.00737, 0.4198016, -1.7724131, -0.5111997, 0.297238, -0.7743062, 0.5611956]","[0.0679936, 0.0688547, 0.0504828, 0.0214954, 0.293561, 0.0154446, 0.031523, 0.1436657, 0.0798317, 0.0089147, 0.0314664, 0.0706231, 0.0241869, 0.0919564]",0.032985822869029166,False
student_dev,mid,student:47:18502:167,normal,4,turn_right,2.052190800879624,0.3227092921733856,"[-0.4177668, 1.4515364, 0.5967897, -0.8521442, 2.0484731, -1.3475084, -1.3820909, 1.3769039, 0.5036074, -1.590444, -0.2721613, 0.0430078, -1.5362422, -0.2820712]","[0.0273991, 0.17765, 0.0755707, 0.0177455, 0.3227093, 0.0108132, 0.0104457, 0.1648742, 0.068847, 0.0084811, 0.0316937, 0.0434359, 0.0089534, 0.0313812]",,
student_dev,mid,student:47:18502:167,zero,4,turn_right,2.1374370687993562,0.3560663163661957,"[-0.1489445, 0.7784849, 0.5201057, -0.7587287, 2.0501401, -1.2943622, -0.8628291, 1.0621001, 0.3461219, -1.8042539, -0.0998408, 0.3326534, -1.0911223, 0.0559683]","[0.0394894, 0.0998293, 0.0770984, 0.0214612, 0.3560663, 0.0125612, 0.0193395, 0.1325655, 0.0647866, 0.0075438, 0.0414769, 0.0639199, 0.0153921, 0.04847]",0.010875369826864701,False
student_dev,mid,student:47:18502:167,earlier_same_episode,4,turn_right,2.0782176441248397,0.3229546546936035,"[-0.3548902, 1.4164996, 0.5219154, -0.6603579, 2.0063732, -1.3214748, -1.389779, 1.2287084, 0.5347699, -1.5795095, -0.3082755, -0.004813, -1.5195397, -0.2624594]","[0.030455, 0.1790452, 0.0731897, 0.0224386, 0.3229547, 0.0115845, 0.0108196, 0.1483905, 0.0741365, 0.0089498, 0.0319082, 0.043221, 0.0095029, 0.0334041]",0.00048612756368164546,False
student_dev,mid,student:47:18502:167,foreign_diagnostic_state,4,turn_right,2.2847881613654777,0.2533249855041504,"[0.3953281, 0.343674, 0.1187651, -0.9412288, 1.576049, -1.2847592, -0.6315515, 1.2423502, 0.257448, -1.8795116, -0.2859048, 0.321998, -0.8444804, 0.4464723]","[0.0777853, 0.0738694, 0.0589913, 0.020438, 0.253325, 0.0144959, 0.0278567, 0.181449, 0.0677668, 0.0079974, 0.0393588, 0.0722854, 0.0225141, 0.081867]",0.03173039105181718,False
student_dev,mid,student:47:18502:222,normal,4,turn_right,1.8672705671336658,0.46426650881767273,"[-0.5264728, 1.1645366, 0.3103675, -0.8197632, 2.5348291, -1.2815623, -1.2823485, 1.2363973, 0.5422289, -1.1428289, -0.6132716, 0.0463657, -1.2784837, 0.0507437]","[0.0217401, 0.1179388, 0.0501991, 0.0162139, 0.4642665, 0.0102171, 0.0102091, 0.126726, 0.0632983, 0.0117376, 0.0199326, 0.0385515, 0.0102486, 0.0387207]",,
student_dev,mid,student:47:18502:222,zero,4,turn_right,1.8126658324134872,0.5228932499885559,"[-0.2598298, 0.4898545, 0.2419218, -0.869487, 2.6740503, -1.1475072, -0.7179745, 1.003498, 0.3308158, -1.4097534, -0.3782993, 0.3369485, -0.8906335, 0.383585]","[0.0278128, 0.0588612, 0.045936, 0.0151173, 0.5228932, 0.0114481, 0.0175904, 0.0983788, 0.0502064, 0.0088072, 0.0247055, 0.0505153, 0.014801, 0.0529269]",0.009328693791563099,False
student_dev,mid,student:47:18502:222,earlier_same_episode,4,turn_right,1.8510194551207275,0.46374520659446716,"[-0.5348425, 1.2378162, 0.4247792, -0.9075148, 2.5628257, -1.2987584, -1.3024682, 1.3108152, 0.4728656, -1.1852299, -0.6040906, 0.0373403, -1.3144633, 0.0165697]","[0.0209401, 0.1232637, 0.0546686, 0.0144255, 0.4637452, 0.0097547, 0.0097186, 0.1325984, 0.0573616, 0.0109275, 0.0195391, 0.0371086, 0.0096027, 0.0363458]",0.00025810103480315347,False
student_dev,mid,student:47:18502:222,foreign_diagnostic_state,4,turn_right,2.09034369052677,0.3881257176399231,"[0.3150839, 0.0134287, -0.2576321, -0.9362827, 2.1338544, -1.1800319, -0.4691657, 0.9854334, 0.3661286, -1.570182, -0.7645914, 0.2755027, -0.7175408, 0.8045567]","[0.0629637, 0.0465675, 0.035511, 0.0180148, 0.3881257, 0.0141179, 0.0287406, 0.1230891, 0.0662611, 0.0095572, 0.0213891, 0.0605202, 0.0224196, 0.1027225]",0.028049577397587875,False
student_dev,mid,student:47:18502:277,normal,4,turn_right,2.018253286389102,0.30526015162467957,"[-0.2674597, 1.5085032, 0.508645, -0.8615713, 2.0163314, -1.4151578, -1.4656242, 1.6240526, 0.1554112, -1.8633574, -0.0729338, 0.1292297, -1.6778603, -0.5146959]","[0.0311051, 0.1837059, 0.0675912, 0.0171717, 0.3052602, 0.0098717, 0.0093859, 0.2062081, 0.0474769, 0.0063058, 0.0377845, 0.0462501, 0.0075911, 0.0242918]",,
student_dev,mid,student:47:18502:277,zero,4,turn_right,2.1159539577823545,0.3397662341594696,"[-0.074617, 0.8472109, 0.4822112, -0.7475005, 2.0063894, -1.3644993, -0.9974966, 1.308051, 0.0181766, -2.033632, 0.0472367, 0.3961868, -1.236645, -0.2248026]","[0.0424044, 0.1065996, 0.0740011, 0.0216362, 0.3397662, 0.0116741, 0.0168504, 0.1690035, 0.0465276, 0.0059789, 0.0478995, 0.0679013, 0.0132663, 0.036491]",0.010124572340283725,False
student_dev,mid,student:47:18502:277,earlier_same_episode,4,turn_right,2.029027090294754,0.31062403321266174,"[-0.2803335, 1.5184064, 0.4324196, -0.6754077, 2.0116796, -1.3810955, -1.5069551, 1.5241052, 0.230155, -1.8064299, -0.1392304, 0.0733589, -1.6421136, -0.520373]","[0.0313925, 0.1896746, 0.0640282, 0.021147, 0.310624, 0.0104417, 0.0092069, 0.1907586, 0.0523033, 0.0068242, 0.0361499, 0.0447129, 0.0080429, 0.0246933]",0.00040117252530160537,False
student_dev,mid,student:47:18502:277,foreign_diagnostic_state,4,turn_right,2.282158895542117,0.2424389272928238,"[0.4141334, 0.4037689, -0.1597981, -0.703663, 1.4643941, -1.3813217, -0.7120621, 1.2498689, 0.0900362, -2.0471025, -0.4660985, 0.3167755, -0.8976253, 0.2576892]","[0.0848164, 0.0839419, 0.0477776, 0.0277349, 0.2424389, 0.0140839, 0.027503, 0.1956299, 0.0613375, 0.0072373, 0.0351722, 0.0769481, 0.022845, 0.0725332]",0.032558915681731665,False
student_dev,mid,student:47:18502:333,normal,4,turn_right,1.5730545741231017,0.5733951926231384,"[-0.8980947, 1.4355905, 0.4754249, -0.9024841, 3.0584691, -0.998363, -1.2692116, 1.4544429, 0.1533723, -0.8857877, -0.5859194, 0.1201055, -1.5383157, -0.2095847]","[0.0109683, 0.113148, 0.0433164, 0.0109203, 0.5733952, 0.0099219, 0.0075677, 0.1153013, 0.0313897, 0.0111041, 0.0149871, 0.0303626, 0.0057822, 0.0218352]",,
student_dev,mid,student:47:18502:333,zero,4,turn_right,1.4205229311336272,0.6565088629722595,"[-0.6546577, 0.8051507, 0.4451198, -0.9106829, 3.2697732, -0.957912, -0.8216558, 1.2469758, -0.1132387, -1.1045655, -0.3838018, 0.3900162, -1.2048146, 0.0564834]","[0.0129683, 0.0558301, 0.0389502, 0.010039, 0.6565089, 0.0095759, 0.0109738, 0.0868462, 0.0222852, 0.0082697, 0.0170025, 0.0368619, 0.0074809, 0.0264075]",0.008480329665825473,False
student_dev,mid,student:47:18502:333,earlier_same_episode,4,turn_right,1.5710887380741843,0.5711824893951416,"[-0.8425934, 1.4370618, 0.5332292, -1.0337963, 3.0687289, -1.0319542, -1.2408152, 1.5131462, 0.0709863, -0.9410628, -0.5543312, 0.1745455, -1.5573469, -0.1898948]","[0.0114317, 0.1117251, 0.0452503, 0.0094421, 0.5711825, 0.0094596, 0.0076765, 0.1205574, 0.0285018, 0.0103596, 0.0152511, 0.0316116, 0.0055937, 0.021957]",0.00012437887495329668,False
student_dev,mid,student:47:18502:333,foreign_diagnostic_state,4,turn_right,1.734726790955607,0.5388779044151306,"[-0.1505984, 0.3757312, 0.0987795, -1.1204629, 2.7649703, -1.0095805, -0.6362184, 1.3295364, -0.0775252, -1.2767104, -0.6385475, 0.4463409, -1.0186795, 0.4135605]","[0.0291928, 0.0494148, 0.0374609, 0.011068, 0.5388779, 0.0123658, 0.0179628, 0.1282595, 0.0314058, 0.009467, 0.017921, 0.0530301, 0.0122538, 0.0513199]",0.015574570414832383,False
student_dev,late,student:47:18502:334,normal,4,turn_right,1.3881589049501353,0.6414578557014465,"[-0.4354523, 1.5949066, 0.2107944, -0.7772885, 3.3214211, -1.0904292, -1.6073562, 1.3291565, -0.155135, -0.8382502, -0.4995211, 0.1781421, -1.833311, -0.4327076]","[0.0149823, 0.1141175, 0.0285917, 0.0106444, 0.6414579, 0.0077826, 0.0046412, 0.087486, 0.0198298, 0.0100149, 0.0140525, 0.0276732, 0.0037025, 0.0150235]",,
student_dev,late,student:47:18502:334,zero,4,turn_right,1.206286738303966,0.7254711389541626,"[-0.2345935, 0.8932537, 0.1460042, -0.877224, 3.5501852, -1.0365192, -1.1061665, 1.1564074, -0.4211586, -1.0723594, -0.3261506, 0.5166088, -1.4904233, -0.1239649]","[0.0164783, 0.0509014, 0.0241103, 0.008666, 0.7254711, 0.0073899, 0.0068927, 0.066224, 0.0136737, 0.0071298, 0.0150366, 0.0349265, 0.0046937, 0.0184059]",0.009258490704353585,False
